Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
800	0.156663447822185	0.0030085981878226	0.222757538782756	0.00109246395532864	1.34088253974915	0.153654849634362	0.297226828508286	0.516961575795568	0.00102252104367345	99.7648327811466
797	0.154458493531069		0.2200647101192		1.3260293006897	0.151449895343246	0.290363614451131	0.521587030212202	9.78183530632736E-4	99.7750183822929
794	0.169356025019088		0.242323861336409		1.31175875663757	0.166347426831265	0.316437397890551	0.525688265483719	0.0010283378268733	99.7634965760111
791	0.178692642871185		0.25589613972456		1.29830348491669	0.175684044683362	0.330812500220774	0.531068338004506	0.00111033789466962	99.7446617955275
788	0.164485511122533		0.235778446018325		1.28535497188568	0.161476912934711	0.301654793876546	0.535303652428597	0.00107753183348892	99.7521966669266
785	0.163356049151949		0.234739611183609		1.27193987369537	0.160347450964126	0.297185122934823	0.539554098067328	0.00109555079662539	99.7480580146019
782	0.17001809258236		0.244832867063688		1.25860202312469	0.167009494394537	0.30677216446941	0.544408892780071	0.00105849846066407	99.7565684985603
779	0.180797093393781		0.261012974268323		1.24614322185516	0.177788495205959	0.323898182147673	0.548902417503846	0.00103842230270018	99.761180058231
776	0.200268446923155		0.289911080384541		1.23451888561249	0.197259848735333	0.356552036498332	0.553242804816389	0.00102177588724812	99.7650039564045
773	0.230112962489938		0.334102503395217		1.22383856773376	0.227104364302115	0.407550529709077	0.557242225802601	9.68859978056585E-4	99.7771604026363
770	0.307379333183394		0.448609145393726		1.21381187438965	0.304370734995571	0.543201061917376	0.56032794545948	9.57175158720377E-4	99.7798449722683
767	0.446616592758865		0.65259993513648		1.20520555973053	0.443607994571043	0.785200426473501	0.564961479406447	9.7785762213567E-4	99.7750932566923
764	0.442543826051506		0.644500180377585		1.19851565361023	0.439535227863684	0.771134219785686	0.569985375549589	9.81524716515144E-4	99.7742507796307
761	0.355962798412848		0.518873753114671		1.19181299209595	0.352954200225025	0.617098467484293	0.571957667734784	9.53540296909293E-4	99.7806800910204
758	0.354018907581992		0.516855456156183		1.18398952484131	0.35101030939417	0.610657980066621	0.574806718084443	9.35542973173031E-4	99.7848151249354
755	0.387996686376888		0.5671141436995		1.17633533477783	0.384988088189065	0.665831302133371	0.578206652278942	9.35702120354433E-4	99.7847785588038
752	0.427958043791673		0.625826847474905		1.16980671882629	0.42494944560385	0.730818479323003	0.581470580762413	9.3999527637705E-4	99.7837921555141
749	0.46762864818638		0.684083227247007		1.16390073299408	0.464620049998557	0.79493345002337	0.584476662775856	9.52696085513845E-4	99.7808740517373
746	0.534219289399789		0.78195791069381		1.15848278999329	0.531210691211966	0.904619181346949	0.587220238267566	9.58743424420696E-4	99.7794846613907
743	0.622354191696545		0.910560100731699		1.15345752239227	0.619345593508722	1.04903228701203	0.590397074691393	9.78851434550151E-4	99.774864937851
740	0.703886773920806		1.0293046028207		1.14841175079346	0.700878175732983	1.18081090258146	0.59355666025842	0.00102518317513476	99.7642212461234
737	0.849237091333178		1.24190753654149		1.14263534545898	0.846228493145356	1.4177991591152	0.596860625642815	0.00106124603482685	99.7559373883008
734	0.996303791795334		1.45463279509089		1.13635516166687	0.993295193607511	1.65173805797687	0.601363629547985	0.00108250794282328	99.7510537212666
731	1.03530847974983		1.50991662116394		1.12990951538086	1.03229988156201	1.70483477226651	0.605513154913895	0.00109504892551584	99.7481732836176
728	1.02042477558567		1.48929814956664		1.12338900566101	1.01741617739785	1.67183390537795	0.608562952411137	0.0010928663206493	99.7486745826315
725	1.01384112021647		1.4824642073332		1.11702907085419	1.01083252202865	1.65473530209503	0.61087263971999	0.0010452768136551	99.7596055304998
722	1.01982790913298		1.49460369703079		1.11090362071991	1.01681931094515	1.65914703640938	0.612856659856794	9.95882081599173E-4	99.770952391726
719	0.990696239327506		1.45471087736597		1.10438621044159	0.987687641139683	1.6053561310147	0.615245192053053	9.79091799845441E-4	99.7748097163153
716	0.880992062519769		1.29611273468915		1.09723365306854	0.877983464331946	1.42093982245509	0.617889266285024	0.00104735956857487	99.7591271124686
713	0.713492857256445		1.05222038581018		1.08915162086487	0.710484259068622	1.14483767982454	0.620598248633392	0.00111652964414594	99.7432397430247
710	0.543767905999818		0.805913517287541		1.07961905002594	0.540759307811996	0.868900141039399	0.622349200179811	0.00119888369014824	99.7243275050797
