Long Name	Sample - Blank	S1c/R1c
707	731.577	9.3409519190872
707	733.954	24.1226479635533
707	736.33	-13.5157074776502
707	738.707	-47.6385986126307
707	741.085	19.2338967309148
707	743.462	-26.3033951985541
707	745.84	-15.3492344387397
707	748.218	9.80227975746718
707	750.597	-75.9939830721344
707	752.975	24.382861467261
707	755.355	-54.7869791856528
707	757.734	2.94005266224178
707	760.113	-28.1174903632497
707	762.493	-7.42346357315073
707	764.874	-12.0557128437348
707	767.254	4.53808979642478
707	769.635	61.1741641750349
707	772.016	-9.25743103131217
707	774.397	-77.6405829854763
707	776.778	-6.24117295790698
707	779.16	52.2503625290609
707	781.542	36.5305149071487
707	783.924	11.2187900688732
707	786.307	-40.4684327248852
707	788.689	-6.49422446952261
707	791.072	-0.00107808104970619
707	793.455	-1.66534028921627
707	795.839	-26.8090053521712
707	798.222	-51.2345770464678
707	800.606	-25.3863785949158
707	802.99	52.265197969359
707	805.374	116.476717657588
707	807.759	-17.9189971866874
707	810.143	1.49276437393931
707	812.528	31.3496698247855
707	814.913	20.905820312214
707	817.298	46.2964056344856
707	819.684	-47.7839924978332
707	822.069	22.403762196745
707	824.455	49.2744917108886
707	826.841	4.47279201681422
704	247.111	-5.46252160079257
704	249.35	69.1964699330139
704	251.589	2.35591876078902
704	253.829	125.094561409776
704	256.071	25.7271081520988
704	258.313	-80.0579824770931
704	260.556	-21.2628105634437
704	262.8	43.2274019564761
704	265.045	53.327223758708
704	267.291	-7.24849295399041
704	269.538	-69.5834768429568
704	271.785	-155.592426435978
704	274.034	-147.677431351172
704	276.284	13.5883172693565
704	278.534	44.3393064337409
704	280.785	30.4370264997565
704	283.038	23.5259978646851
704	285.291	-14.6457999064071
704	287.545	41.2456607849569
704	289.8	22.302995953211
704	292.056	-58.071984636818
704	294.313	-7.72320988527753E-4
704	296.571	83.0805228243162
704	298.83	30.6244401722138
704	301.089	62.7621341079977
704	303.35	-60.388827285275
704	305.611	18.8180531235049
704	307.873	71.0039583861233
704	310.137	29.618432616173
704	312.401	-60.8663036590721
704	314.665	62.4246682246875
704	316.931	-71.1171687858687
704	319.198	66.9276835569656
704	321.465	43.1598751414693
704	323.734	-32.5430921331781
704	326.003	-21.7406219823756
704	328.273	-32.7519229429543
704	330.544	3.63789799380782
704	332.816	-72.7295394213669
704	335.089	-7.25783171243077
704	337.363	10.8617416369636
704	339.637	-19.8487038118798
704	341.912	52.0850891865462
704	344.189	-53.8011219469706
704	346.466	21.5078710664362
704	348.743	-32.3899712268584
704	351.022	18.0506016518915
704	353.302	38.0179269855844
704	355.582	-61.6903179767754
704	357.863	16.3330909793001
704	360.145	-49.0907741709588
704	362.428	36.321551511832
704	364.712	37.9667062441258
704	366.996	1.79838608956127
704	369.282	12.5104014828787
704	371.568	-15.9522918982826
704	373.855	-21.2641630899922
704	376.143	-59.058137467056
704	378.431	-66.5888214605065
704	380.721	-23.5980773104238
704	383.011	60.2889259032549
704	385.302	-71.0873961416061
704	387.594	45.34631998507
704	389.886	22.0474262134499
704	392.18	1.55160181496099
704	394.474	6.03304648905196
704	396.769	-16.2515190578499
704	399.064	56.6629860459929
704	401.361	5.60185748230133
704	403.658	15.2676765780998
704	405.956	-33.1845938704049
704	408.255	30.1219081281763
704	410.555	10.7759130607987
704	412.855	-80.318621255695
704	415.157	-43.6648452534147
704	417.459	19.592442451543
704	419.761	-41.1875562545383
704	422.065	-66.312189573399
704	424.369	-30.2761720457141
704	426.674	-31.1170690877688
704	428.98	15.9780844863477
704	431.286	-12.2338452780048
704	433.593	-47.4622632132334
704	435.901	24.2786196587366
704	438.21	43.4105501899105
704	440.519	10.7857788553759
704	442.83	-41.5682049969457
704	445.141	40.1735273773299
704	447.452	1.16048886479848
704	449.764	-0.0104518618576321
704	452.078	-20.7022538342152
704	454.391	20.5368594448657
704	456.706	-31.8316608335006
704	459.021	11.3357192746074
704	461.337	3.37198068024541
704	463.654	58.1028963670917
704	465.971	8.87466983752982
704	468.289	-38.5473254757577
704	470.608	-15.3469953820927
704	472.927	-16.3842737331334
704	475.247	36.9340845680391
704	477.568	-4.33088056969297
704	479.889	-35.5786884334306
704	482.212	-21.574338404766
704	484.534	11.9059822658905
704	486.858	49.7395910216568
704	489.182	-12.9702254612989
704	491.507	21.6639112432166
704	493.833	-45.2931587683459
704	496.159	53.8841600188049
704	498.486	-1.07991570659622
704	500.813	-3.23555969016665
704	503.141	-2.15026574939683
704	505.47	4.29694389268639
704	507.8	-65.4728404416374
704	510.13	-8.52516876361454
704	512.461	-23.4216724218999
704	514.792	28.6843566392623
704	517.124	21.1646828968534
704	519.457	3.16256435083028
704	521.79	32.7671142713386
704	524.124	-16.8649226113992
704	526.458	23.0850464237051
704	528.794	43.1178332588099
704	531.129	45.3176117270073
704	533.466	-31.6982806532015
704	535.803	24.4200083747516
704	538.14	-4.28079933585008
704	540.479	47.269281291256
704	542.817	-0.0012707756612933
704	545.157	-30.2741052957433
704	547.497	28.1510040196213
704	549.838	-21.6939540755365
704	552.179	4.34241188213298
704	554.521	-4.35434310039809
704	556.863	5.4596136225959
704	559.206	5.48278864792965
704	561.549	6.59426946642013
704	563.893	43.0701563491434
704	566.238	-15.5345864983883
704	568.583	-6.68230193590699
704	570.929	-30.1767177154282
704	573.276	5.61825466830942
704	575.622	-24.8626536341483
704	577.97	13.6563474252357
704	580.318	-18.2799974252858
704	582.666	11.4547615107006
704	585.016	9.20330664080828
704	587.365	-31.1285893742397
704	589.715	42.9277275141492
704	592.066	55.7055535893874
704	594.417	2.32677652244323
704	596.769	5.8509472711678
704	599.121	-7.04540030621918
704	601.474	11.7868204979154
704	603.828	-22.5088667009137
704	606.181	7.14745515320736
704	608.536	11.9632349161003
704	610.891	-25.2357283443947
704	613.246	-84.8998351682129
704	615.602	-52.3403888705431
704	617.958	-56.3292125287299
704	620.315	-49.2469615087021
704	622.672	7.40884235590575
704	625.03	-39.7963505160518
704	627.388	-7.5025093990579
704	629.747	-56.5849308570899
704	632.106	-39.1950215555076
704	634.466	-5.07322088308347
704	636.826	-16.5253448366036
704	639.187	-1.27397657392132
704	641.548	2.55833223213094
704	643.91	-32.1720358395926
704	646.272	5.18809928025538
704	648.634	32.6795531098265
704	650.997	-14.4991244384811
704	653.361	-47.8664940726428
704	655.724	-34.7608224733021
704	658.089	47.0923174408003
704	660.453	-29.8578721788514
704	662.818	56.1272692658089
704	665.184	23.3251579658801
704	667.55	16.5690281509376
704	669.916	8.33386124553383
704	672.283	-15.331337852417
704	674.65	-40.5710624831258
704	677.018	-30.9870793853028
704	679.386	88.8678295858638
704	681.754	-9.95205505218355
704	684.123	-2.85686012169614
704	686.492	18.7009770536215
704	688.862	63.7022313092094
704	691.232	13.0560289509347
704	693.602	13.1633092813255
704	695.973	10.3084759495536
704	698.344	427.91702161937
704	700.716	1139.71609772346
704	703.088	1725.46517680847
704	705.46	1425.29322370946
704	707.832	463.463835015927
704	710.205	96.6004077293895
704	712.579	30.8513135362771
704	714.952	40.3246442618167
704	717.326	-56.226807498756
704	719.701	-81.9984820028493
704	722.075	-30.057739935805
704	724.45	1.58943513125152
704	726.826	86.4571000231084
704	729.201	-108.154905382876
704	731.577	16.2598755520339
704	733.954	8.16835018715519
704	736.33	-97.2878945055073
704	738.707	-34.8608051290204
704	741.085	70.3694812792685
704	743.462	-11.8187696328767
704	745.84	-27.2289573788172
704	748.218	27.3015183684038
704	750.597	-17.1635932837603
704	752.975	15.7398644454214
704	755.355	8.79210309246685
704	757.734	-21.4458374256428
704	760.113	64.959725073318
704	762.493	-59.7473729691506
704	764.874	7.34648206784696
704	767.254	-11.0792986094088
704	769.635	-37.2977710442676
704	772.016	7.52282257759187
704	774.397	-18.9336232991317
704	776.778	-60.9241360163863
704	779.16	46.3351277256072
704	781.542	44.5597232514339
704	783.924	-29.3056530020988
704	786.307	-4.65213754363702E-4
704	788.689	19.8154977962431
704	791.072	-14.1562902176337
704	793.455	6.10821574286695
704	795.839	26.5687161780955
704	798.222	-28.2157159167257
704	800.606	-49.1648400338054
704	802.99	18.2117429774653
704	805.374	3.6412042612679
704	807.759	-74.6582763249157
704	810.143	54.6296503030483
704	812.528	-5.46051901589853
704	814.913	-54.6322250550549
704	817.298	36.4200529522551
704	819.684	-67.3748665099329
704	822.069	-9.10544236339822
704	824.455	61.9120588255841
704	826.841	74.6629967035946
701	247.111	-81.491464277149
701	249.35	95.7400601046871
701	251.589	-34.2826382117188
701	253.829	36.2906908684844
701	256.071	75.8917510440703
701	258.313	-26.352510474862
701	260.556	-15.8557887611535
701	262.8	94.0464132829761
701	265.045	70.5159754653657
701	267.291	-29.7506279204267
701	269.538	-120.799324995221
701	271.785	-105.525608729103
701	274.034	-126.505470019777
701	276.284	35.4625794377747
701	278.534	71.9439121314401
701	280.785	17.0345212581044
701	283.038	38.2873837949541
701	285.291	91.2963016778614
701	287.545	29.999927703345
701	289.8	2.26494099191145
701	292.056	-132.149382762105
701	294.313	30.8045693626869
701	296.571	108.097221739526
701	298.83	141.347137313537
701	301.089	-55.3174840873612
701	303.35	-67.5685144346454
701	305.611	61.0570064677795
701	307.873	73.1772877573555
701	310.137	4.1444420214778
701	312.401	-41.253300327228
701	314.665	6.15564423998832
701	316.931	-28.565385983616
701	319.198	38.4382362704047
701	321.465	42.2435568359732
701	323.734	-119.363030596488
701	326.003	-101.343133604172
701	328.273	34.603199578745
701	330.544	28.491574362419
701	332.816	-12.2106411684907
701	335.089	69.0311121279348
701	337.363	-95.1839129411621
701	339.637	8.07086482858639
701	341.912	34.1508345616794
701	344.189	-20.0702034791452
701	346.466	-30.0723883174015
701	348.743	24.1616285262955
701	351.022	-16.1642172347633
701	353.302	50.6398443299701
701	355.582	-52.7745770362517
701	357.863	-52.7797480885441
701	360.145	-14.2489053989934
701	362.428	42.6646077784689
701	364.712	34.3945391323058
701	366.996	2.01311939618963
701	369.282	-29.995460603977
701	371.568	-27.770232453212
701	373.855	-5.93786019707286
701	376.143	-42.7586597798555
701	378.431	-43.9397350408362
701	380.721	33.9434222605203
701	383.011	18.7393391025753
701	385.302	3.68610566359888
701	387.594	57.9799519584883
701	389.886	-10.5652492551921
701	392.18	6.93971488129945
701	394.474	-1.68642098299352
701	396.769	39.6621240655021
701	399.064	-45.9553104269888
701	401.361	-26.6313234656933
701	403.658	-10.8661081015448
701	405.956	7.74562994912326
701	408.255	44.4244518959026
701	410.555	-51.2380047448872
701	412.855	-76.3797756084975
701	415.157	-31.0889812419377
701	417.459	-21.9211930353994
701	419.761	37.4331204412268
701	422.065	-28.5316904831254
701	424.369	5.64433902230788
701	426.674	18.0959089712849
701	428.98	-13.7427301338218
701	431.286	-50.623056431294
701	433.593	-28.5843235186558
701	435.901	-55.6795813681897
701	438.21	52.6298310330967
701	440.519	-6.6890608521694
701	442.83	-27.8775833890294
701	445.141	22.5169929800979
701	447.452	-50.9983519839966
701	449.764	-50.4402220625044
701	452.078	-7.67048285936121
701	454.391	8.98527059239316
701	456.706	2.57489682997608
701	459.021	6.3769668626876
701	461.337	-22.6491656226204
701	463.654	13.7628210955148
701	465.971	-12.4001051349453
701	468.289	-73.9088737963106
701	470.608	0.0164184487355641
701	472.927	-10.9833403915538
701	475.247	64.4299488911062
701	477.568	26.648466819882
701	479.889	-42.198837406159
701	482.212	-1.19607356312844
701	484.534	18.1730612792612
701	486.858	25.4191196345786
701	489.182	-74.9431834281121
701	491.507	-21.8041003430732
701	493.833	-33.7725368848761
701	496.159	18.1045105836233
701	498.486	-22.8742710595211
701	500.813	30.144487513394
701	503.141	-11.9929762590008
701	505.47	-9.61271743449726
701	507.8	-31.2077703215627
701	510.13	4.77556412876411
701	512.461	-15.4751743996137
701	514.792	-9.49409069868322
701	517.124	-3.54190062116469
701	519.457	-8.25556238876722
701	521.79	17.7445433580341
701	524.124	15.3349608882008
701	526.458	12.9214274954124
701	528.794	83.5363547087218
701	531.129	30.6614015634438
701	533.466	42.5590264866664
701	535.803	-10.6937172323672
701	538.14	-10.7783323797244
701	540.479	25.2493404725951
701	542.817	-62.7490337682046
701	545.157	-29.0232792486278
701	547.497	6.06658605431014
701	549.838	-41.2425671079774
701	552.179	19.4604669758981
701	554.521	-29.2134468060448
701	556.863	20.7760590841021
701	559.206	-13.4980713944514
701	561.549	12.2906089496718
701	563.893	30.8935180923508
701	566.238	-16.1381207385449
701	568.583	-2.48593377677293
701	570.929	-32.4989694785576
701	573.276	-11.3148912908836
701	575.622	31.603907074132
701	577.97	21.6537093683755
701	580.318	-46.0059934049738
701	582.666	15.3874081183562
701	585.016	51.5046406641486
701	587.365	14.1895197507416
701	589.715	-18.171267778045
701	592.066	0.00136366475465444
701	594.417	-33.8548435207553
701	596.769	1.31421493255795
701	599.121	6.56304258491905
701	601.474	79.1402703669828
701	603.828	-6.62579710820889
701	606.181	-23.9955493608948
701	608.536	-24.091884854344
701	610.891	-25.5348053444208
701	613.246	-51.5607217433459
701	615.602	-66.7308756899354
701	617.958	16.4460194178538
701	620.315	-27.5469704783259
701	622.672	8.29183259073002
701	625.03	-40.3496724530195
701	627.388	-13.9854372815165
701	629.747	11.2632579814234
701	632.106	-0.00891413467456204
701	634.466	-52.4785076728089
701	636.826	12.7938829126273
701	639.187	5.70123067944455
701	641.548	4.2931869959809
701	643.91	4.31071029178944
701	646.272	15.9742075867658
701	648.634	48.2628461030789
701	650.997	4.42227672224932
701	653.361	-13.3968207517729
701	655.724	-2.983907267991
701	658.089	6.02018749302799
701	660.453	-16.687004964531
701	662.818	22.9710210737345
701	665.184	33.7765133004919
701	667.55	35.5325969541295
701	669.916	3.12041615002275
701	672.283	12.477840658543
701	674.65	-46.9464128829799
701	677.018	-25.2066139433602
701	679.386	50.499704827853
701	681.754	0.00208826378164684
701	684.123	14.3912908895524
701	686.492	-3.2255124286964
701	688.862	71.2797658767402
701	691.232	34.0954714682156
701	693.602	175.108709353065
701	695.973	628.36790077241
701	698.344	1640.17323957176
701	700.716	1879.73134889252
701	703.088	1222.03988013046
701	705.46	428.498732846661
701	707.832	-22.1178137600436
701	710.205	8.58047993496375
701	712.579	-1.73077049884918
701	714.952	39.9241666025438
701	717.326	8.74568863891855
701	719.701	-28.2143699803178
701	722.075	-21.236121109272
701	724.45	-1.78360456429392
701	726.826	12.5492941547775
701	729.201	25.2914338558807
701	731.577	-12.7268929530634
701	733.954	56.6869789353878
701	736.33	-70.0914266199275
701	738.707	-109.565000659687
701	741.085	28.1209120679486
701	743.462	-50.9897094428068
701	745.84	-70.4412348774081
701	748.218	51.5527072639977
701	750.597	19.2053260003982
701	752.975	3.90750291898698
701	755.355	35.4002650032656
701	757.734	-61.9791255904828
701	760.113	44.413220504066
701	762.493	44.558136196803
701	764.874	43.1426284421816
701	767.254	-43.4088267331013
701	769.635	39.6427263919706
701	772.016	25.2676637242902
701	774.397	-67.7994099830724
701	776.778	-72.4061000779785
701	779.16	34.5623779147117
701	781.542	39.0055701348456
701	783.924	10.9503020433593
701	786.307	19.8877646474569
701	788.689	-26.602008846653
701	791.072	85.9760472077606
701	793.455	77.4896248768523
701	795.839	-0.00300206670457648
701	798.222	-33.8150911334486
701	800.606	-34.6305557397724
701	802.99	38.711976082437
701	805.374	-57.0382477290733
701	807.759	8.14465299943519
701	810.143	50.931095309342
701	812.528	-77.4196727093695
701	814.913	24.4569610716422
701	817.298	48.8957344573903
701	819.684	-52.969130820984
701	822.069	-4.07286143165566
701	824.455	67.2289602192214
701	826.841	-14.2764122883172
698	247.111	-32.7258977102215
698	249.35	124.760017819531
698	251.589	-55.6152198355562
698	253.829	72.842366251925
698	256.071	-28.8959913315693
698	258.313	-34.3699585959865
698	260.556	-82.2703217133705
698	262.8	132.153618796015
698	265.045	-43.571015004658
698	267.291	-97.6976094964135
698	269.538	-126.653838833138
698	271.785	-177.381051071683
698	274.034	-119.196908063926
698	276.284	10.1782854994876
698	278.534	87.1326746179128
698	280.785	39.0657810581307
698	283.038	12.0064384709496
698	285.291	-11.7496114631682
698	287.545	-18.5366625634269
698	289.8	68.3058739043806
698	292.056	-74.2235941765305
698	294.313	92.7393033733553
698	296.571	125.843930975859
698	298.83	23.6466457854728
698	301.089	-42.7200200423166
698	303.35	-8.47597812142777
698	305.611	-16.9163020023459
698	307.873	-73.4491405939626
698	310.137	-74.8556968119268
698	312.401	-64.2226714881051
698	314.665	8.25349451438867
698	316.931	26.6225091420873
698	319.198	20.3150948441268
698	321.465	-40.3880936919602
698	323.734	-58.8809986074803
698	326.003	-79.3563957802365
698	328.273	55.1855730800317
698	330.544	79.6775539336656
698	332.816	-71.4618284046664
698	335.089	20.3638481418231
698	337.363	22.3591489354991
698	339.637	-4.05530730503149
698	341.912	34.2913315737505
698	344.189	-62.438189736124
698	346.466	64.4147913771289
698	348.743	4.04227396313879
698	351.022	-22.2951167349621
698	353.302	-48.7877861165951
698	355.582	38.7326509066362
698	357.863	55.0263507459999
698	360.145	24.514625847052
698	362.428	10.1952435775862
698	364.712	24.3731739944341
698	366.996	24.210311649898
698	369.282	68.2505913308541
698	371.568	39.8212223862631
698	373.855	-21.8964880948523
698	376.143	-31.2144846033669
698	378.431	-38.346033240137
698	380.721	-45.4327789013122
698	383.011	-31.972422854793
698	385.302	9.28932362836676
698	387.594	-34.5591556382354
698	389.886	24.7592328418536
698	392.18	26.1308811769096
698	394.474	-40.6624256181514
698	396.769	-49.7756889179516
698	399.064	41.3529979736042
698	401.361	20.4470941427715
698	403.658	31.1723508675101
698	405.956	-15.528231703352
698	408.255	67.6534770403859
698	410.555	-6.0558946861955
698	412.855	-40.5829468072743
698	415.157	-13.3749407813809
698	417.459	-58.687467290497
698	419.761	80.9547469594671
698	422.065	-38.6680754890392
698	424.369	11.3317460784126
698	426.674	13.9728945184326
698	428.98	59.3526794982675
698	431.286	-50.8379901090225
698	433.593	-57.4066915359251
698	435.901	-1.37347866169977
698	438.21	77.1846738232934
698	440.519	-36.3769444020187
698	442.83	77.3228832800962
698	445.141	-2.69101954444966
698	447.452	11.7818783053735
698	449.764	-14.3261262983136
698	452.078	-2.62540245159343
698	454.391	52.5235618493438
698	456.706	-11.512904932223
698	459.021	19.0755073115548
698	461.337	-29.0886720212836
698	463.654	28.8439266451608
698	465.971	-56.1025930850576
698	468.289	-40.8264693110342
698	470.608	61.5190018969867
698	472.927	-2.46894626184039
698	475.247	59.772125287413
698	477.568	19.4302697563157
698	479.889	-23.0122998215778
698	482.212	18.159030838189
698	484.534	12.1463555785423
698	486.858	-7.29366315006272
698	489.182	-31.5693975785924
698	491.507	26.7518740652303
698	493.833	-32.7075989110751
698	496.159	6.03624573102907
698	498.486	-13.3159474592487
698	500.813	15.7135231506627
698	503.141	-37.3932980609001
698	505.47	26.5485582079336
698	507.8	-55.4575258927424
698	510.13	-5.99385332681597
698	512.461	-27.5054621728439
698	514.792	10.7291783770019
698	517.124	28.510354301079
698	519.457	14.2075677525687
698	521.79	21.3597122379236
698	524.124	-41.4290706910522
698	526.458	-38.9043798032886
698	528.794	63.7765727298948
698	531.129	-31.9616496416129
698	533.466	4.73769493098807
698	535.803	-31.0040765926519
698	538.14	26.4423782762455
698	540.479	8.43715916999066
698	542.817	-0.002721567984457
698	545.157	-48.5733518174103
698	547.497	25.5299910363341
698	549.838	-24.3666169410644
698	552.179	-30.519505337948
698	554.521	-4.89262507667551
698	556.863	1.22659381816743
698	559.206	22.1719765972133
698	561.549	38.2631399135074
698	563.893	1.23767398190716
698	566.238	-27.4177994197923
698	568.583	32.5074557211274
698	570.929	-60.2599878847572
698	573.276	29.0256049955652
698	575.622	71.0776352297584
698	577.97	-43.4623382477768
698	580.318	-11.5505230102679
698	582.666	27.0129854221348
698	585.016	11.6215620387379
698	587.365	16.8261510034356
698	589.715	-13.0352143502494
698	592.066	22.1602769448218
698	594.417	6.53271822506192
698	596.769	44.6844920547228
698	599.121	44.843815727025
698	601.474	9.25833994161618
698	603.828	-13.3028555055927
698	606.181	12.0469291665866
698	608.536	-55.093787913351
698	610.891	-1.3509919367008
698	613.246	-77.6373647367163
698	615.602	-27.336546476931
698	617.958	17.8755103092496
698	620.315	-47.0109580992042
698	622.672	37.4341523655014
698	625.03	-62.8488866173048
698	627.388	-39.3226553809728
698	629.747	-18.3559117515323
698	632.106	17.0386985374497
698	634.466	-54.1085623570062
698	636.826	-9.99552096864412
698	639.187	27.1628216341042
698	641.548	81.8371405400909
698	643.91	0
698	646.272	-32.0569863230598
698	648.634	-42.5779394215325
698	650.997	-4.44705170432175
698	653.361	-61.2215053393975
698	655.724	22.5076657004608
698	658.089	28.7054127225398
698	660.453	-9.14918379532936
698	662.818	32.288037203154
698	665.184	3.07427402130576
698	667.55	-26.3600324390391
698	669.916	24.9638191931955
698	672.283	-10.9582568054431
698	674.65	1.56265746642435
698	677.018	-42.7159974216836
698	679.386	26.9254331359343
698	681.754	6.39034835989565
698	684.123	28.8841353520662
698	686.492	98.5515945731541
698	688.862	112.168545527561
698	691.232	355.101353623785
698	693.602	1200.12654974304
698	695.973	2269.57802017967
698	698.344	2268.06780170987
698	700.716	1314.67606542601
698	703.088	335.717588722959
698	705.46	65.9808808803137
698	707.832	-80.5031013244275
698	710.205	43.0656601887586
698	712.579	-3.45748172705188
698	714.952	13.9425298642876
698	717.326	-3.51167790240988
698	719.701	-70.8383850503777
698	722.075	-47.9670814348359
698	724.45	50.111461073591
698	726.826	95.2901043675415
698	729.201	-12.6972048808118
698	731.577	52.9554029767813
698	733.954	-66.0746575286373
698	736.33	-88.8919117155664
698	738.707	-33.5600025997819
698	741.085	26.3410774642969
698	743.462	-34.1333859206351
698	745.84	-82.1853352397064
698	748.218	28.7412823539461
698	750.597	-15.4162738888746
698	752.975	-3.91738005677124
698	755.355	53.317500387986
698	757.734	-126.444364344542
698	760.113	85.1197478238254
698	762.493	6.10925025903458
698	764.874	-127.867880588885
698	767.254	93.3626123117372
698	769.635	-29.3186404944357
698	772.016	16.9038217641251
698	774.397	-10.6222925346922
698	776.778	-68.4322786438985
698	779.16	52.0361267922717
698	781.542	47.8871915420117
698	783.924	78.988569860746
698	786.307	-42.1311050560971
698	788.689	-82.3464447707251
698	791.072	74.9471498373524
698	793.455	11.4507471082605
698	795.839	71.1492131335641
698	798.222	2.27321433678118
698	800.606	-34.7778400066059
698	802.99	18.4000843945732
698	805.374	20.4474314905335
698	807.759	4.0957153475704
698	810.143	2.04275189553627
698	812.528	36.8124226569439
698	814.913	-67.5027165611776
698	817.298	-16.3552901877374
698	819.684	-8.17509220474423
698	822.069	28.6312035183009
698	824.455	49.080677320134
698	826.841	18.4087642175964
695	247.111	-40.6683838044271
695	249.35	112.756361702075
695	251.589	40.6993630252147
695	253.829	-7.04187619874942
695	256.071	73.5919851559457
695	258.313	-86.028531836077
695	260.556	4.7917256237508
695	262.8	21.9341020948837
695	265.045	108.267789266162
695	267.291	0.0175384197228894
695	269.538	-109.608092370624
695	271.785	-181.872460118917
695	274.034	-88.9864748329353
695	276.284	52.891218251457
695	278.534	22.5094178136821
695	280.785	-48.5540055392013
695	283.038	13.0124102223927
695	285.291	84.950379162807
695	287.545	31.3960953058183
695	289.8	32.9390664519737
695	292.056	-113.835151852232
695	294.313	33.9368276260132
695	296.571	109.826361764551
695	298.83	60.2366172860458
695	301.089	-7.7181200147264
695	303.35	-34.4784752494597
695	305.611	34.3816288812112
695	307.873	70.169862428592
695	310.137	-9.40127841746674
695	312.401	-39.322886731105
695	314.665	42.8779465129193
695	316.931	16.6431085180013
695	319.198	40.4160785589925
695	321.465	56.5972087577927
695	323.734	34.8876472493909
695	326.003	-16.5482132590805
695	328.273	35.0966917634423
695	330.544	-1.84494831680948
695	332.816	-55.361262106873
695	335.089	9.20103194088162
695	337.363	-45.933731817057
695	339.637	-3.65418035732682
695	341.912	67.459292160092
695	344.189	-58.245127031231
695	346.466	10.9078746825681
695	348.743	-82.1888655671751
695	351.022	-71.4477240195049
695	353.302	69.837884640683
695	355.582	-73.6594672796546
695	357.863	-49.7343341344994
695	360.145	-25.8208434728588
695	362.428	70.0523602216734
695	364.712	36.6994698347822
695	366.996	16.4305616932074
695	369.282	1.82215070006077
695	371.568	30.5814006942806
695	373.855	-7.20601066093361
695	376.143	-86.3960881695912
695	378.431	-24.2541336117837
695	380.721	-49.5952208705859
695	383.011	37.3853501411067
695	385.302	21.8327067507477
695	387.594	-9.87041205497277
695	389.886	22.3680419728559
695	392.18	-47.2384671915193
695	394.474	41.3422273516292
695	396.769	-26.9825954371866
695	399.064	41.6882806090317
695	401.361	21.3235588619377
695	403.658	-42.262583328652
695	405.956	-44.9176861898654
695	408.255	33.3597105857454
695	410.555	-30.0837100652236
695	412.855	-67.946490383385
695	415.157	-44.3234487880434
695	417.459	-47.7424932591025
695	419.761	41.821272038508
695	422.065	-47.8921256910878
695	424.369	-16.6553263045768
695	426.674	-3.80125951383172
695	428.98	17.4664397770186
695	431.286	-16.1507645434956
695	433.593	-17.2953960430823
695	435.901	-46.8470970968118
695	438.21	53.8433728896123
695	440.519	19.4519049897781
695	442.83	5.99354777009701
695	445.141	-7.23688752961534
695	447.452	-14.2936064193798
695	449.764	-27.0684343066926
695	452.078	47.780657341402
695	454.391	34.7154020460329
695	456.706	4.58025585476327
695	459.021	9.17235351484364
695	461.337	-9.16789760844607
695	463.654	27.205065637092
695	465.971	-22.5536918272855
695	468.289	-44.7381143279809
695	470.608	4.43292813340417
695	472.927	38.7723941802816
695	475.247	13.2217976615862
695	477.568	19.7581600103479
695	479.889	-26.27521997311
695	482.212	-3.29838263470609
695	484.534	3.28847812688628
695	486.858	28.5192880833153
695	489.182	-35.1163001000122
695	491.507	-7.71613094726965
695	493.833	-41.6066570580581
695	496.159	-2.20621554022546
695	498.486	1.0754278672724
695	500.813	44.8232156993185
695	503.141	32.6702481847973
695	505.47	1.07687316585196
695	507.8	-2.18955544184541
695	510.13	-1.09374283095542
695	512.461	5.3974762920621
695	514.792	-6.4883482486084
695	517.124	50.4721811654875
695	519.457	-3.22577820509488
695	521.79	36.4747168193758
695	524.124	-24.6173864703116
695	526.458	7.44504944369642
695	528.794	49.0939360949314
695	531.129	49.2069726361718
695	533.466	7.5023435762395
695	535.803	28.014942335932
695	538.14	-10.8655620586868
695	540.479	-24.0000669203472
695	542.817	42.7020574331777
695	545.157	-63.6619852798081
695	547.497	8.78754263359888
695	549.838	17.6054329822364
695	552.179	11.0086884808209
695	554.521	2.20475670842135
695	556.863	27.7109436211658
695	559.206	-50.1064890111048
695	561.549	40.1605245443699
695	563.893	53.8067511443323
695	566.238	-1.14176193232861
695	568.583	68.9408597552715
695	570.929	-48.7913649990926
695	573.276	-1.14410335065057
695	575.622	20.6556763686195
695	577.97	4.61911370086629
695	580.318	-35.9552607149737
695	582.666	-22.1068000099724
695	585.016	-3.51119581458959
695	587.365	29.2546626123685
695	589.715	-45.9378626180706
695	592.066	40.0545410687373
695	594.417	48.4474079279547
695	596.769	-3.57558575496799
695	599.121	30.9983440131733
695	601.474	26.3157073488166
695	603.828	-15.6364850301177
695	606.181	-48.3825668315831
695	608.536	-21.8677166792197
695	610.891	-6.10854708858109
695	613.246	-41.8576162996376
695	615.602	-25.9530370758457
695	617.958	-19.9030865490198
695	620.315	-14.9977225324154
695	622.672	28.8191507119221
695	625.03	31.565486154412
695	627.388	-29.2026021671738
695	629.747	-25.5328558148555
695	632.106	5.12842853996197
695	634.466	-24.4612531248945
695	636.826	23.224837785229
695	639.187	-6.46429543585365
695	641.548	-2.59833596154414
695	643.91	-3.92459386471929
695	646.272	-47.4214047069987
695	648.634	46.4381128296158
695	650.997	-20.0799838850331
695	653.361	-4.04529836340334
695	655.724	-19.0092613417229
695	658.089	20.480639648249
695	660.453	-17.9240470949375
695	662.818	-26.4040018168277
695	665.184	-1.39833555471208
